Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6zylwH5pgmu8ruvvGuEtpu,"3PcMolaGsh2nryvBR2sQOS","Bali Run","Fourplay","Fourplay",1991-09-17,332893,34,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.684,0.538,4,-10.551,0,0.0421,0.581,0.857,0.0883,0.366,149.113,4
44bwIGyn4u4e1ydT4Zm1B1,"3PcMolaGsh2nryvBR2sQOS","101 Eastbound","Fourplay","Fourplay",1991-09-17,356040,44,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.715,0.682,1,-10.325,1,0.0327,0.206,0.917,0.0967,0.509,101.057,4
6rK7P0b3OWsx0DBh2Mlwjo,"3PcMolaGsh2nryvBR2sQOS","Foreplay","Fourplay","Fourplay",1991-09-17,326666,28,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.741,0.36,4,-14.824,0,0.0449,0.585,0.868,0.0809,0.216,120.074,3
51KLQauLi53pEnaVvfWZrO,"3PcMolaGsh2nryvBR2sQOS","Moonjogger","Fourplay","Fourplay",1991-09-17,376293,23,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.8,0.312,4,-16.663,0,0.0423,0.624,0.869,0.0543,0.638,123.182,4
5Y19AdxB0KHrWRHnbi2zWL,"3PcMolaGsh2nryvBR2sQOS","Max-O-Man","Fourplay","Fourplay",1991-09-17,333733,34,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.695,0.595,10,-10.526,0,0.0499,0.256,0.918,0.122,0.838,74.113,4
0lJeQsKtKVqHNJDkoEK3ks,"3PcMolaGsh2nryvBR2sQOS,5xO4f5QyPMYnCPRyRveBSD","After The Dance [feat. El DeBarge]","Fourplay","Fourplay,El DeBarge",1991-09-17,365000,28,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz,contemporary r&b,quiet storm,urban contemporary",0.781,0.575,6,-8.08,0,0.0257,0.182,0.0003,0.147,0.496,99.282,4
4D2Dni5yEV3ANBSh8BNROj,"3PcMolaGsh2nryvBR2sQOS","Quadrille","Fourplay","Fourplay",1991-09-17,343333,19,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.662,0.417,0,-14.407,1,0.035,0.766,0.852,0.109,0.605,141.269,4
3FQsugVUcuWlzj3dEMdKjb,"3PcMolaGsh2nryvBR2sQOS","Midnight Stroll","Fourplay","Fourplay",1991-09-17,284626,19,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.776,0.291,1,-16.318,0,0.0423,0.603,0.854,0.0749,0.336,121.048,4
3fwTDuZ0ihqvh4cp3Ee9Lm,"3PcMolaGsh2nryvBR2sQOS","October Morning","Fourplay","Fourplay",1991-09-17,301706,21,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.593,0.588,4,-11.423,0,0.0653,0.341,0.942,0.0677,0.684,74.533,4
0lmqcHED9edHBUbcc1XJ1c,"3PcMolaGsh2nryvBR2sQOS","Wish You Were Here","Fourplay","Fourplay",1991-09-17,371733,27,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.629,0.391,7,-11.254,0,0.0423,0.565,0.871,0.0382,0.411,171.99,4
0qSknxVm2vNc4hyeI2dPIq,"3PcMolaGsh2nryvBR2sQOS","Rain Forest","Fourplay","Fourplay",1991-09-17,365293,19,spotify:user:seankmchenry,2023-01-03T14:42:08Z,"smooth jazz",0.704,0.356,10,-14.438,0,0.0293,0.647,0.867,0.078,0.435,100.205,4
